gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
218756500	96cf337e-f762-11e1-a439-00145eb45e9a	218756500	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11605				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.545Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756499	96cf337e-f762-11e1-a439-00145eb45e9a	218756499	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11604				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.624Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756498	96cf337e-f762-11e1-a439-00145eb45e9a	218756498	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11603				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.621Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756497	96cf337e-f762-11e1-a439-00145eb45e9a	218756497	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11602				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.619Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756496	96cf337e-f762-11e1-a439-00145eb45e9a	218756496	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11601				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.621Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756495	96cf337e-f762-11e1-a439-00145eb45e9a	218756495	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11600				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.628Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756494	96cf337e-f762-11e1-a439-00145eb45e9a	218756494	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11599				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.620Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756493	96cf337e-f762-11e1-a439-00145eb45e9a	218756493	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11598				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.628Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756492	96cf337e-f762-11e1-a439-00145eb45e9a	218756492	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11597				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.627Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756491	96cf337e-f762-11e1-a439-00145eb45e9a	218756491	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11596				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.629Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756490	96cf337e-f762-11e1-a439-00145eb45e9a	218756490	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11595				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.631Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756489	96cf337e-f762-11e1-a439-00145eb45e9a	218756489	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11594				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.601Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756488	96cf337e-f762-11e1-a439-00145eb45e9a	218756488	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11593				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.602Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756487	96cf337e-f762-11e1-a439-00145eb45e9a	218756487	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11592				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.602Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756486	96cf337e-f762-11e1-a439-00145eb45e9a	218756486	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11591				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.603Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756485	96cf337e-f762-11e1-a439-00145eb45e9a	218756485	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11590				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.600Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756484	96cf337e-f762-11e1-a439-00145eb45e9a	218756484	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11589				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.601Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756483	96cf337e-f762-11e1-a439-00145eb45e9a	218756483	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11588				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.602Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756482	96cf337e-f762-11e1-a439-00145eb45e9a	218756482	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Bleda Porros	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1979-08-20	20	8	1979	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11587				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.608Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756481	96cf337e-f762-11e1-a439-00145eb45e9a	218756481	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11564				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.608Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756480	96cf337e-f762-11e1-a439-00145eb45e9a	218756480	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11563				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.610Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756479	96cf337e-f762-11e1-a439-00145eb45e9a	218756479	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11562				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.613Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756478	96cf337e-f762-11e1-a439-00145eb45e9a	218756478	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11561				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.610Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756477	96cf337e-f762-11e1-a439-00145eb45e9a	218756477	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11560				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.614Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756476	96cf337e-f762-11e1-a439-00145eb45e9a	218756476	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11559				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.611Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756475	96cf337e-f762-11e1-a439-00145eb45e9a	218756475	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11558				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.609Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756474	96cf337e-f762-11e1-a439-00145eb45e9a	218756474	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11557				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.607Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756473	96cf337e-f762-11e1-a439-00145eb45e9a	218756473	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11556				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.610Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756472	96cf337e-f762-11e1-a439-00145eb45e9a	218756472	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11555				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.609Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756471	96cf337e-f762-11e1-a439-00145eb45e9a	218756471	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11554				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.616Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756470	96cf337e-f762-11e1-a439-00145eb45e9a	218756470	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11553				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.618Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756469	96cf337e-f762-11e1-a439-00145eb45e9a	218756469	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11552				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.552Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756468	96cf337e-f762-11e1-a439-00145eb45e9a	218756468	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11551				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.546Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756467	96cf337e-f762-11e1-a439-00145eb45e9a	218756467	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11550				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.546Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756466	96cf337e-f762-11e1-a439-00145eb45e9a	218756466	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11549				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.545Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756465	96cf337e-f762-11e1-a439-00145eb45e9a	218756465	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11548				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.545Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756464	96cf337e-f762-11e1-a439-00145eb45e9a	218756464	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Es Canar	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1977-12-30	30	12	1977	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	11547				CC_BY_NC_4_0		A. Salvador			2024-01-24T22:39:09.546Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756408	96cf337e-f762-11e1-a439-00145eb45e9a	218756408	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Sa Bassa Roja	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1984-02-24	24	2	1984	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	9430		B. Arano & M. Esteban		CC_BY_NC_4_0		J. A. Alcover			2024-01-24T22:39:09.562Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756407	96cf337e-f762-11e1-a439-00145eb45e9a	218756407	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla Sa Bassa Roja	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1984-02-24	24	2	1984	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	9429		B. Arano & M. Esteban		CC_BY_NC_4_0		J. A. Alcover			2024-01-24T22:39:09.561Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756406	96cf337e-f762-11e1-a439-00145eb45e9a	218756406	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla del Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1984-02-26	26	2	1984	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	9428				CC_BY_NC_4_0		J. A. Alcover			2024-01-24T22:39:09.560Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756405	96cf337e-f762-11e1-a439-00145eb45e9a	218756405	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla del Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1984-02-26	26	2	1984	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	9427				CC_BY_NC_4_0		J. A. Alcover			2024-01-24T22:39:09.559Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756404	96cf337e-f762-11e1-a439-00145eb45e9a	218756404	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla del Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1984-02-26	26	2	1984	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	9426				CC_BY_NC_4_0		J. A. Alcover			2024-01-24T22:39:09.561Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756403	96cf337e-f762-11e1-a439-00145eb45e9a	218756403	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla del Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1984-02-26	26	2	1984	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	9425				CC_BY_NC_4_0		J. A. Alcover			2024-01-24T22:39:09.562Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
218756402	96cf337e-f762-11e1-a439-00145eb45e9a	218756402	Animalia	Chordata	Squamata		Lacertidae	Podarcis	Podarcis pityusensis		SPECIES	Podarcis pityusensis (Boscá, 1883)	Podarcis pityusensis (Boscá, 1883)	(Boscá, 1883)	ES	Isla del Bosque	Ib	PRESENT		3059a14b-7b43-41ce-beef-873999911dfe				0.0					1984-02-26	26	2	1984	2469028	2469028	PRESERVED_SPECIMEN	MNCN	MNCN_Herpeto	9424				CC_BY_NC_4_0		J. A. Alcover			2024-01-24T22:39:09.556Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
